,weapon,map,distance,killer name
465,Punch,MIRAMAR,2359.9875655933547,CamDroid
466,Punch,MIRAMAR,3538.642924363095,ZhouHuaego
467,P1911,MIRAMAR,3745.592515940969,Shidiaodiao
468,R45,MIRAMAR,9160.529399046378,BillyAlt
469,R45,MIRAMAR,7749.920455375138,BillyAlt
470,Hit by Car,MIRAMAR,3860.6061096057183,NiceMemeNiceKeem
471,R45,MIRAMAR,3187.892803457795,xXMr_AssassinXx
472,P92,MIRAMAR,3764.9531981480195,HouseOf_Balloons
473,P1911,MIRAMAR,3763.99675574103,HouseOf_Balloons
474,Punch,MIRAMAR,2370.083095124093,XBSS123
475,Hit by Car,MIRAMAR,4140.180100525217,XBSS123
476,Hit by Car,MIRAMAR,3973.8383353313457,FJGFJSAOGFJJGH
477,Punch,MIRAMAR,4075.0036293937214,LiitTleH4ndz
478,Punch,MIRAMAR,4572.396634730631,Xia0910010
479,Punch,MIRAMAR,4554.872292037396,InvincibleAK47
480,Hit by Car,MIRAMAR,2999.607991776592,waLSSA
481,P92,MIRAMAR,4584.1627876593775,InvincibleAK47
482,Hit by Car,MIRAMAR,3912.773628064113,gl3nny
483,Hit by Car,MIRAMAR,4128.63379038696,Joex120
484,Hit by Car,MIRAMAR,9175.249621401708,God-Boy-YS
485,Hit by Car,MIRAMAR,3534.6280583717717,MAURY3
486,P1911,MIRAMAR,4681.277837135711,Gentsen
487,Punch,MIRAMAR,2130.367305156789,Cute-Dead
488,Punch,MIRAMAR,2124.987492523191,Cute-Dead
489,Punch,MIRAMAR,3144.3915391725627,IceFoxss
490,Punch,MIRAMAR,2129.889914143217,Cute-Dead
491,Punch,MIRAMAR,3721.7575091229414,rickyyyyie
492,Punch,MIRAMAR,6463.324960394265,BabyRumble
493,R45,MIRAMAR,3049.5532142458183,Hdm666
494,Punch,MIRAMAR,7529.814514754863,UUSG
495,P92,MIRAMAR,6422.093894316292,Ver_voce_de_novo
496,P1911,MIRAMAR,3740.3965031382704,Tfboys_diaopai
497,R45,MIRAMAR,3769.936534138473,zddzxppp
498,P18C,MIRAMAR,3706.915210016274,cares000
499,Hit by Car,MIRAMAR,3548.993657670439,yixiaooo
500,Hit by Car,MIRAMAR,3882.762834769721,chaoshen410
501,R45,MIRAMAR,3318.2548335492556,bbttle
502,Hit by Car,MIRAMAR,3907.2082315241405,yjxDTS
503,P18C,MIRAMAR,3931.222231126727,Slathendar
504,P1911,MIRAMAR,3177.9238310582587,Tobipizda161
505,Punch,MIRAMAR,3258.0250428376085,woainiyunian
506,Punch,MIRAMAR,3715.7625392527434,CRUZEchina
507,Punch,MIRAMAR,3175.5256542906404,fangggggg
508,Hit by Car,MIRAMAR,2000.4590008400573,Wocaonmsl
509,Pan,MIRAMAR,5024.309794779479,KellenHeller
510,Punch,MIRAMAR,6050.323755895464,westside69
511,Hit by Car,MIRAMAR,5581.376604613328,KellenHeller
512,Punch,MIRAMAR,3445.7251616152225,Whargoul_SS
513,Punch,MIRAMAR,3648.4773255669274,GGPotato
514,P92,MIRAMAR,3818.684993850763,MISTERH12345
515,Punch,MIRAMAR,3730.430152629854,QIAOBA007
516,P92,MIRAMAR,3809.5993552987957,somegeek
517,P92,MIRAMAR,3750.079284630926,somegeek
518,Punch,MIRAMAR,6244.57249759236,fanfan9527_
519,Hit by Car,MIRAMAR,5650.136115006434,MM-GG
520,Punch,MIRAMAR,7110.579473162577,102-xd
521,Punch,MIRAMAR,6217.31401578085,madongmei6666
522,Punch,MIRAMAR,5179.696129578577,Haoren80
523,Hit by Car,MIRAMAR,7503.614087703205,Mitsuha-_2017
524,Punch,MIRAMAR,8691.618764946326,SnowBin
525,P92,MIRAMAR,3275.4123099153485,ComaLMN
526,Hit by Car,MIRAMAR,4518.509394524261,OGBonbill
527,P1911,MIRAMAR,2942.6786054989084,Eye0fHorus
528,R45,MIRAMAR,3325.154854253859,Buckizzle
529,Punch,MIRAMAR,3331.5211039387095,Buckizzle
530,P18C,MIRAMAR,3977.716945903768,Clongy
531,P1911,MIRAMAR,5035.125884085223,Money_Bags
532,Hit by Car,MIRAMAR,3897.707182755139,Edule
533,P1911,MIRAMAR,3743.285731469213,jc124games
534,Punch,MIRAMAR,3765.779692123266,Parkguy666
535,Punch,MIRAMAR,5843.117524459181,Sey_numb
536,Punch,MIRAMAR,3010.6253193594184,Xiaopi----
537,P92,MIRAMAR,3728.5426749824123,1k-Bin
538,Hit by Car,MIRAMAR,4820.006004714206,Shhhhro
539,Hit by Car,MIRAMAR,3015.5720600119967,Riqile
540,P92,MIRAMAR,2175.007536109243,Sc01t-zS57
541,Pan,MIRAMAR,3783.263947654195,liufeng1
542,P92,MIRAMAR,4640.6387524853735,Fatihbaba
543,P1911,MIRAMAR,9022.892591467606,Qiangbaba6
544,P92,MIRAMAR,4774.607471637956,#unknown
545,P1911,MIRAMAR,3662.142052760379,Aeron721
546,Punch,MIRAMAR,9109.69065884656,Jaapu-66
547,P92,MIRAMAR,3808.998488659847,wl1990
548,Pan,MIRAMAR,3799.826192351961,Lil_ChinChilla
549,Punch,MIRAMAR,4590.527958049488,LibertyZ7
550,Hit by Car,MIRAMAR,4924.842121821165,DATECJ
551,P92,MIRAMAR,5362.158492282749,Littile-daddy
552,P92,MIRAMAR,5073.069671194453,ERICAPI
553,P1911,MIRAMAR,3934.3167088180635,guaiguaiti
554,P1911,MIRAMAR,4740.670111940927,BrahMuhGrawh
555,P92,MIRAMAR,4468.699383648558,Zwttxs
556,Punch,MIRAMAR,6895.088486808273,Wardancer
557,R45,MIRAMAR,4316.351086179738,Papelucho
558,P1911,MIRAMAR,4503.159188259282,Kenlinlin
559,P92,MIRAMAR,4489.224667585372,fukua999
560,R45,MIRAMAR,4644.219786734043,L2KILA
561,P92,MIRAMAR,4420.388695548955,Youlick
562,P1911,MIRAMAR,4345.972186798254,guaiguaiti
563,P1911,MIRAMAR,4313.55626711696,guaiguaiti
564,P1911,MIRAMAR,4630.074583809207,deezed
565,P1911,MIRAMAR,4701.247144865817,LeoLeeeeee
566,Punch,MIRAMAR,4426.903171218905,lethergo23
567,Hit by Car,MIRAMAR,5342.564104028141,MissiCHN
568,Punch,MIRAMAR,6872.016384198527,Wardancer
569,Hit by Car,MIRAMAR,4364.27752586038,lix-666
570,Hit by Car,MIRAMAR,3848.3758010429538,PanteraCFH
571,P92,MIRAMAR,2951.466052768522,DCZ_6
572,Punch,MIRAMAR,3316.185741317877,kukigod
573,Hit by Car,MIRAMAR,5936.749655450615,Zestxd0305
574,R45,MIRAMAR,6158.465543419075,O1EHb
575,Punch,MIRAMAR,5660.282919824414,AKAbigturtle
576,Crowbar,MIRAMAR,2942.448664070964,cuid17
577,R45,MIRAMAR,2125.1949018094783,i2420665916
578,Punch,MIRAMAR,3753.172241493854,wokaiguazmle
579,P1911,MIRAMAR,4637.329371883779,NNeronNN
580,Hit by Car,MIRAMAR,3795.6669771601405,HunterS15
581,P92,MIRAMAR,7129.191298717285,LynCN
582,Punch,MIRAMAR,6451.481609450196,#unknown
583,Punch,MIRAMAR,3723.403984604007,RRoker
584,R45,MIRAMAR,6852.240100267139,qin_no1
585,Hit by Car,MIRAMAR,6848.011267871862,qin_no1
586,Punch,MIRAMAR,3730.6937962692678,7wuweibanya
587,P1911,MIRAMAR,2107.134835383108,candytss
588,Punch,MIRAMAR,3712.2774233381324,#unknown
589,Hit by Car,MIRAMAR,5767.848941135161,Randark
590,Hit by Car,MIRAMAR,4546.534476323807,MercilessGod
591,P92,MIRAMAR,7668.220236637052,JunJae_
592,P92,MIRAMAR,5079.271704716041,Andrisin
593,Hit by Car,MIRAMAR,5727.751711149848,yuyuecool
594,P92,MIRAMAR,5239.577604364401,Moleculo
595,R45,MIRAMAR,4897.0222148342355,Powa_Pwn
596,Hit by Car,MIRAMAR,3854.018910864346,L1027532635
597,Punch,MIRAMAR,5142.294192789828,MP9L
598,Hit by Car,MIRAMAR,4480.85658191199,Zacks182
599,P1911,MIRAMAR,3595.976752909423,EatJJJJJJJJJ
600,Punch,MIRAMAR,8989.363463368527,Stories9527
601,P1911,MIRAMAR,3235.5732495613506,feifeikaokao
602,Hit by Car,MIRAMAR,2718.3416419524974,songyanzong
603,P92,MIRAMAR,4042.6111649548984,CHANGXIANGYIER
604,R45,MIRAMAR,3713.0183579148916,BaragnosisSaint
605,P92,MIRAMAR,3732.7400998318917,Cyo-o
606,P92,MIRAMAR,2123.3821287982996,NINGMEM
607,P1911,MIRAMAR,5139.695200153799,ChinaSL11
608,P1911,MIRAMAR,5147.100096157156,ChinaSL11
609,Crowbar,MIRAMAR,8070.692363643902,ChinaSL11
610,Punch,MIRAMAR,5137.224573269111,xxilove
611,Punch,MIRAMAR,4599.404442187814,yaojigege
612,Punch,MIRAMAR,8985.573967434746,YYyeti
613,Hit by Car,MIRAMAR,2223.779407231077,YuKiHira09
614,Punch,MIRAMAR,4978.110001652033,Panda-Fl
615,Punch,MIRAMAR,4119.410487791913,raymyun
616,Punch,MIRAMAR,4104.209043836949,Amazing-Trees
617,Hit by Car,MIRAMAR,6822.006552864927,Zhang-Ran666
618,Punch,MIRAMAR,3780.078278716593,TheWarHippy
619,P92,MIRAMAR,3794.271319068261,MrBrodster
620,Punch,MIRAMAR,3732.3007476764246,Grand-pa
621,P1911,MIRAMAR,5705.82726917894,BayborisBey
622,Punch,MIRAMAR,3277.3193028487476,RAY15940000
623,Punch,MIRAMAR,3196.0498129800794,liang3333
624,P1911,MIRAMAR,3262.2845036375966,XpHellcatqX
625,P1911,MIRAMAR,3235.3568414164147,Gingerbb
626,P92,MIRAMAR,8682.75856831802,Actor188
627,Punch,MIRAMAR,3269.955568456856,jianghaoyu12
628,P1911,MIRAMAR,3255.793532588023,Gingerbb
629,P92,MIRAMAR,2199.7080685513706,SneakerYe
630,P1911,MIRAMAR,3218.0145221067605,PANYUA
631,Punch,MIRAMAR,3712.693347413034,ppaplllo
632,P92,MIRAMAR,3272.7994808654253,OUYANGBINOP
633,P1911,MIRAMAR,3791.8057629479126,Kastrup
634,Punch,MIRAMAR,2058.247463185224,Necrach
635,P1911,MIRAMAR,5228.255462905577,frh1986
636,P1911,MIRAMAR,7671.947320578068,Eason_ALY
637,Punch,MIRAMAR,2905.91749860212,pandora5310
638,Pan,MIRAMAR,4666.31900567653,fjqlulu1
639,P1911,MIRAMAR,4994.5222193569225,Ringo4tado
640,Punch,MIRAMAR,3841.6966132595635,RobotJesus
641,Hit by Car,MIRAMAR,4995.770819450889,MarksmanJoker
642,Hit by Car,MIRAMAR,6384.164814841875,PandaHTH
643,P92,MIRAMAR,3276.6383353359274,luoniming300
644,Pan,MIRAMAR,6201.13358091446,Police_210346
645,P92,MIRAMAR,4838.036850513749,ChangshaEDC
646,Punch,MIRAMAR,2851.5822472418713,CurtainAH
647,Hit by Car,MIRAMAR,3495.03415981661,alfreducho5000
648,Hit by Car,MIRAMAR,4117.221846999502,ass147896325
649,Punch,MIRAMAR,7285.374346083803,YYinni
650,Punch,MIRAMAR,9413.030488017022,YYinni
651,Punch,MIRAMAR,7277.486159316897,Yao9421
652,Punch,MIRAMAR,7305.960467342334,YYinni
653,Punch,MIRAMAR,7286.467697828968,Yao9421
654,P92,MIRAMAR,9088.459946919775,bilenigegg
655,Punch,MIRAMAR,7297.347606961656,YYinni
656,Punch,MIRAMAR,7299.401660518346,YYinni
657,R45,MIRAMAR,4826.4682838286635,LouisVithBong
658,Punch,MIRAMAR,4647.415201701721,ennienni
659,P1911,MIRAMAR,4783.8273448841155,maomaowan
660,Crowbar,MIRAMAR,3748.530737044716,taykea92
661,Punch,MIRAMAR,4653.264362440604,ennienni
662,Hit by Car,MIRAMAR,6073.953259725497,zhneg7758258
663,P92,MIRAMAR,3654.5669641395275,GabriellaZ
664,P92,MIRAMAR,3678.3369880925807,xin175625
665,Punch,MIRAMAR,4665.135569947647,ennienni
666,Hit by Car,MIRAMAR,4595.540660612742,MiNookk
667,Hit by Car,MIRAMAR,6482.858757126288,Erirkor
668,Hit by Car,MIRAMAR,5468.336178430144,Rengameka
669,Hit by Car,MIRAMAR,6326.173735231274,MGMy
670,P1911,MIRAMAR,2958.4512030790706,461249844
671,Punch,MIRAMAR,4501.907345223577,LINDAAINI
672,Punch,MIRAMAR,3749.829629500519,Rivunel
673,Punch,MIRAMAR,6528.425324760024,mymble-
674,P92,MIRAMAR,3734.6584211888776,Rivunel
675,Punch,MIRAMAR,8173.74537984179,Game2k7
676,Machete,MIRAMAR,7044.910365597281,Slainbannana
677,Punch,MIRAMAR,2112.172110716833,itsKG
678,R45,MIRAMAR,3285.9808386180525,Paul_coco
679,P1911,MIRAMAR,3779.195890806535,HJGTK7OM
680,Punch,MIRAMAR,3791.774536291418,MomomomoYiCandy
681,R45,MIRAMAR,5015.0223110558545,Wilmah_Kocfit
682,P92,MIRAMAR,3806.822659214374,l_Devlish_l
683,R45,MIRAMAR,4897.5808242912135,baodidian
684,P18C,MIRAMAR,3706.147417286717,MindTrickxz
685,P92,MIRAMAR,2226.2651452017117,Adoph
686,P92,MIRAMAR,3728.9650096014584,HugeDickMJ
687,P1911,MIRAMAR,3803.66273567781,douyuTV_langqiao
688,Punch,MIRAMAR,3771.4442331712926,Daisukihq
689,Punch,MIRAMAR,4273.441963104215,caoweiwei1314
690,Sickle,MIRAMAR,6186.895572463624,xiaoxiongmiaoi
691,Punch,MIRAMAR,7850.563668485085,#unknown
692,P1911,MIRAMAR,3273.3610202489126,TSTMYLOVE1
693,Hit by Car,MIRAMAR,8985.899264929683,men9men
694,Punch,MIRAMAR,7787.845193106756,#unknown
695,Punch,MIRAMAR,6255.754487515394,#unknown
696,P92,MIRAMAR,4955.759597055228,#unknown
697,P1911,MIRAMAR,3273.425152817917,TSTMYLOVE1
698,Hit by Car,MIRAMAR,3246.889885741122,Rivenvn
699,P92,MIRAMAR,2526.7847452602687,RAG0420
700,Machete,MIRAMAR,3645.9389359003258,goukucha
701,P18C,MIRAMAR,4987.860344335334,Wormy305
702,Punch,MIRAMAR,5002.064788917973,Skipp3r-Death
703,P1911,MIRAMAR,2698.4822284065535,Crazydog1920
704,P18C,MIRAMAR,4959.521645401096,Wormy305
705,Punch,MIRAMAR,3782.056783541992,Vasilii_LYB
706,P1911,MIRAMAR,4882.470785760013,spoolinup24
707,R45,MIRAMAR,4524.282222314828,WonderweMake
708,P92,MIRAMAR,4657.364451638394,TyyQAQ616
709,R45,MIRAMAR,6926.496525928531,V9nj
710,Punch,MIRAMAR,8995.60617296511,mkjls
711,P1911,MIRAMAR,4529.9147282006315,handsomeupdown
712,P1911,MIRAMAR,4545.829233678934,Marsxii
713,Hit by Car,MIRAMAR,3883.7576673373947,MISSSINCE
714,Hit by Car,MIRAMAR,5462.0541160322655,Carol-from-HR
715,R45,MIRAMAR,5147.879377853078,King_Sheep
716,Punch,MIRAMAR,6396.802434446291,MFKTV2017
717,P1911,MIRAMAR,3132.1609842562375,mmmxx520
718,P92,MIRAMAR,3286.837318195259,dexui
719,P92,MIRAMAR,3063.3974791456626,CovertNikku
720,Hit by Car,MIRAMAR,4119.940011579052,Fynix
721,Punch,MIRAMAR,3280.9349489334586,0746110
722,P92,MIRAMAR,3793.5618327819566,XUANYUAN-XIAOBEI
723,Punch,MIRAMAR,2230.6539067683716,YahooJueJi
724,Hit by Car,MIRAMAR,3563.4728368664464,V1ncentVega
725,Punch,MIRAMAR,4576.69043956001,ponsinhG59
726,P18C,MIRAMAR,3598.4591762543314,xinge789
727,Hit by Car,MIRAMAR,6084.590586132973,V1ncentVega
728,Punch,MIRAMAR,4593.372619799639,ponsinhG59
729,P92,MIRAMAR,3598.2312862485646,LOVEHSM
730,P1911,MIRAMAR,7217.472961873152,lkjsfkljlkj
731,Hit by Car,MIRAMAR,3196.622557782667,xixixi1396
732,Punch,MIRAMAR,7843.946957409898,NBSCY
733,P1911,MIRAMAR,3265.4531516743587,5080_Yip
734,Punch,MIRAMAR,5379.824678984437,wsyyaa
735,Punch,MIRAMAR,3277.8846661340913,5080_Yip
736,Punch,MIRAMAR,3676.8463774986576,Nahkeeta
737,Punch,MIRAMAR,3228.481502695966,Hyperiums
738,R45,MIRAMAR,4605.283737175159,Dubinator99
739,Punch,MIRAMAR,4859.841607620768,nihaoangran1
740,Punch,MIRAMAR,4655.968074661273,TaiShanWuYanZu
741,Hit by Car,MIRAMAR,4047.987938496852,China_supman
742,Punch,MIRAMAR,5192.566139267655,yinggeak
743,Punch,MIRAMAR,4600.223124567112,Tianjin_957
744,Punch,MIRAMAR,5197.625246871209,yinggeak
745,Hit by Car,MIRAMAR,5543.278572807342,GJX1999
746,Punch,MIRAMAR,3740.4246515476016,Han1633
747,Hit by Car,MIRAMAR,3951.0070519260025,benily
748,Punch,MIRAMAR,7074.729901344715,LCAaron
749,Punch,MIRAMAR,7058.633223029016,LCAaron
750,Punch,MIRAMAR,1953.6132781822505,ytb123
751,Hit by Car,MIRAMAR,3701.810337084951,Ailamuda
752,Hit by Car,MIRAMAR,3704.955699470643,zhaolei5548
753,Punch,MIRAMAR,3731.2443789118133,aiguoqingnianqg
754,Hit by Car,MIRAMAR,2982.0240636897956,DouyuTV-3627853
755,Hit by Car,MIRAMAR,4927.729851385322,budzerstoned
756,Hit by Car,MIRAMAR,5683.143191249132,PTQ_1412
757,Punch,MIRAMAR,4767.165769704323,GoddessXi_
758,P1911,MIRAMAR,3070.8537196722673,alex2okin
759,P92,MIRAMAR,3078.19810928033,WilliWaffles
760,Punch,MIRAMAR,8066.663676698379,Ryuk_Rose
761,P1911,MIRAMAR,2043.6927592466047,XeLLIsGod
762,Pan,MIRAMAR,3784.546953584933,suckmyass1
763,P92,MIRAMAR,3698.1384207111555,Teemo_Xx
764,Punch,MIRAMAR,4557.9286666302705,Dumpsicle
765,Punch,MIRAMAR,8046.544965753811,Ryuk_Rose
766,P92,MIRAMAR,7329.235603808695,Shinkimumu
767,Punch,MIRAMAR,8089.989510351976,Ryuk_Rose
768,Punch,MIRAMAR,7513.905794583335,Ryuk_Rose
769,Hit by Car,MIRAMAR,4721.667525764599,NachosNcheeze
770,Punch,MIRAMAR,7519.982682702734,Ryuk_Rose
771,Punch,MIRAMAR,7538.034177138361,Ryuk_Rose
772,Punch,MIRAMAR,8083.090036172615,Ryuk_Rose
773,R45,MIRAMAR,3874.1671671399263,mitcje98
774,Punch,MIRAMAR,3710.829299653785,kadeve
775,R45,MIRAMAR,4605.96480501382,I-Cant-Play-This
776,R45,MIRAMAR,3881.7272452124967,mitcje98
777,P92,MIRAMAR,3713.752538450832,THECHEESEJL
778,P1911,MIRAMAR,5193.329458183546,DrakenV
779,Hit by Car,MIRAMAR,5924.927266162514,pengawesone66
780,P92,MIRAMAR,5183.728893336244,UpaStyle
781,Punch,MIRAMAR,5243.259695124971,Vamsori
782,Hit by Car,MIRAMAR,5923.808529491563,pengawesone66
783,R45,MIRAMAR,6684.623897123084,Patrick-KA
784,Punch,MIRAMAR,6687.048197207046,aznguyincrowd
785,Punch,MIRAMAR,7852.460875124052,caolei66
786,Punch,MIRAMAR,7849.025920039059,caolei66
787,Hit by Car,MIRAMAR,5929.62834627812,XX-CJ1
788,Punch,MIRAMAR,2894.9654167260796,AAcaiI
789,P92,MIRAMAR,3648.5767701691575,cykup
790,Punch,MIRAMAR,7866.683152356717,caolei66
791,P92,MIRAMAR,3806.858199706025,#unknown
792,Hit by Car,MIRAMAR,4509.43865956285,#unknown
793,Punch,MIRAMAR,7865.373808531924,caolei66
794,Punch,MIRAMAR,5852.436821512899,AACFeng
795,Punch,MIRAMAR,2005.5747739102123,SlipyD
796,Punch,MIRAMAR,8108.038528747752,DHL20cm
797,P92,MIRAMAR,3707.224804740603,SeanVIP
798,Punch,MIRAMAR,8103.8434961363855,DHL20cm
799,Hit by Car,MIRAMAR,6561.911935784342,ying1993gogo
800,P92,MIRAMAR,3759.474308520408,SeanVIP
801,Punch,MIRAMAR,8082.0536014046575,DHL20cm
802,Punch,MIRAMAR,4604.3969842085735,#unknown
803,P92,MIRAMAR,4918.056019535564,bleachxile
804,Punch,MIRAMAR,5381.311664416493,ExplorerGG
805,R45,MIRAMAR,4628.531939981834,SoleGlint
806,Punch,MIRAMAR,8419.719974288932,vstbaby
807,P92,MIRAMAR,4174.942048863432,X_Recon_grunt
808,P92,MIRAMAR,6558.426057982586,STY-766
809,Punch,MIRAMAR,3820.9159013703775,Fengzzfhk1
810,Hit by Car,MIRAMAR,8784.91431351587,chaohoulu
811,P92,MIRAMAR,5438.164852086409,zhuye514
812,P92,MIRAMAR,9135.964606798223,NgMrGang
813,P1911,MIRAMAR,5621.061211905987,FieldMedicDouDou
814,P1911,MIRAMAR,2973.9173653807193,baozi413
815,Punch,MIRAMAR,3768.442533464587,PPYLIU1
816,Punch,MIRAMAR,3860.611955686819,miaomiaowu114
817,Punch,MIRAMAR,6906.6427357840985,K1One4o
818,P92,MIRAMAR,3811.8730590367254,YU_1996
819,Crowbar,MIRAMAR,6387.841665240999,yzyhappy
820,Punch,MIRAMAR,3805.416958373156,Wainwrights
821,Hit by Car,MIRAMAR,4776.605861872319,CFC533
822,Hit by Car,MIRAMAR,3811.3325654804776,ASDJAOISJD
823,R45,MIRAMAR,3734.6426497678463,ZhaoHanCongNo1
824,Punch,MIRAMAR,6459.549581469283,HorseRiDragon
825,Punch,MIRAMAR,5584.157859014016,CHINALINJX
826,Punch,MIRAMAR,6190.4240765687455,zzg_1010
827,Punch,MIRAMAR,3264.6161163587058,TQC0821
828,Punch,MIRAMAR,3710.0069166647113,oulreaper
829,P92,MIRAMAR,3875.4673545100336,cyloo1985
830,P92,MIRAMAR,3753.7515089937697,Cike006
831,Hit by Car,MIRAMAR,3290.914562377,LoZFanboy21
832,P1911,MIRAMAR,4665.7227677066285,AlbusRaven
833,P18C,MIRAMAR,4577.230001942441,diyukuanghai
834,Hit by Car,MIRAMAR,2888.625164051058,BjBaby
835,Crowbar,MIRAMAR,3734.3963078883307,feiyang103
836,P92,MIRAMAR,3767.1521220131267,Cike006
837,Punch,MIRAMAR,3764.796083989278,StonedByaLoner
838,P1911,MIRAMAR,3885.092331086354,PandaTv_82373
839,Hit by Car,MIRAMAR,4685.532666758925,GHO5T5NIPER
840,Hit by Car,MIRAMAR,4110.721658480905,Kriswashere12
841,Punch,MIRAMAR,5317.751595727654,lilaofei
842,Hit by Car,MIRAMAR,6542.392018735732,GHO5T5NIPER
843,P1911,MIRAMAR,2837.9039629404306,The_Punisher_Qc
844,Punch,MIRAMAR,2620.9364600604113,NotDangle
845,Sickle,MIRAMAR,1922.7471783292258,Gosumitsu
846,Punch,MIRAMAR,3730.662478309851,KcalBGaming74
847,P92,MIRAMAR,4680.731551785681,LS1320LEI
848,Punch,MIRAMAR,3735.3426050187145,KcalBGaming74
849,Punch,MIRAMAR,4655.117468007977,KassyWvW
850,Punch,MIRAMAR,2225.34886038931,AChubbyChild
851,R45,MIRAMAR,4838.476895336899,Padaun
852,P1911,MIRAMAR,4973.065184509952,DrCorgi1
853,Punch,MIRAMAR,4769.309325096245,wjc229
854,Hit by Car,MIRAMAR,2733.276066516882,shuaiBao123
855,Punch,MIRAMAR,5489.978319181182,swqrqw
856,Punch,MIRAMAR,8850.868571593637,HGJGYFKUGF
857,Punch,MIRAMAR,5469.7199260844245,ShadowVK
858,P1911,MIRAMAR,5785.403342328518,jichaoangel
859,P1911,MIRAMAR,3890.254725899706,illusion123
860,P92,MIRAMAR,6268.6034242079795,YANGLEI1984
861,P92,MIRAMAR,6206.311110976713,YANGLEI1984
862,P1911,MIRAMAR,3685.427521834068,LsmissFV
863,Punch,MIRAMAR,3739.5756611510087,YiZhiaiXiaQu
864,P1911,MIRAMAR,4223.762738112192,Outwardsauce63
865,Machete,MIRAMAR,3806.4482162542286,50XansOnDeck
866,P1911,MIRAMAR,5622.242026179325,Oopsdoggy
867,P1911,MIRAMAR,5146.43634361526,AyatollahHydra
868,P92,MIRAMAR,4923.254988452254,SUNTHETURTLE
869,Punch,MIRAMAR,4895.5486002637135,Mr-TuanSiRo
870,P92,MIRAMAR,7194.716786824204,AstarLX
871,P92,MIRAMAR,4903.335821889523,SUNTHETURTLE
872,P92,MIRAMAR,4888.999628748707,pyoda
873,P92,MIRAMAR,4662.669963651727,Grreen
874,Punch,MIRAMAR,3765.0602723655034,DragonfireFairy
875,Punch,MIRAMAR,3733.330591804857,fengzzz777
876,Hit by Car,MIRAMAR,2765.763114613578,KEVINX001
877,Punch,MIRAMAR,4394.49995938935,jiejiewuyun
878,Punch,MIRAMAR,9073.340347125817,Elderlygroup
879,Punch,MIRAMAR,4627.573298613108,DouyuTv_3705023
880,P1911,MIRAMAR,4638.327054654189,he1588079
881,Punch,MIRAMAR,2575.6525092832303,Hikari69
882,Punch,MIRAMAR,2554.8970460263167,Hikari69
883,Hit by Car,MIRAMAR,5858.822540107611,sCRAPpi
884,P1911,MIRAMAR,4965.3423701224265,Mx-Ak47
885,P92,MIRAMAR,4959.519406383747,Toshiyi
886,Punch,MIRAMAR,4647.702788404288,liuyu888888
887,Hit by Car,MIRAMAR,1713.4538684122779,HeNanAnYang789
888,Punch,MIRAMAR,1710.7227695181944,HeNanAnYang789
889,Punch,MIRAMAR,3817.1401719646087,quzengxiao
890,Pan,MIRAMAR,4671.565716681506,sofalove04
891,Punch,MIRAMAR,2946.1752916406717,SavAgE_zy
892,Hit by Car,MIRAMAR,1576.526446721716,HeNanAnYang789
893,Punch,MIRAMAR,4704.895762842998,I_too_you
894,Punch,MIRAMAR,4564.182517989503,DuangFushizhang
895,Crowbar,MIRAMAR,5606.8558889605865,wsnbbyky
896,P1911,MIRAMAR,4579.5517886030075,Duanglinxiaochen
897,Punch,MIRAMAR,1994.0722775155366,tomtomdamowang
898,Hit by Car,MIRAMAR,2805.291946424828,zhangdada1234
899,P1911,MIRAMAR,4657.435258605857,INKYBEN
900,Punch,MIRAMAR,3712.2535262135584,laoweien
901,Punch,MIRAMAR,3708.747007765426,mentalgood1
902,Punch,MIRAMAR,2346.086037820864,lihaoshua
903,Punch,MIRAMAR,2030.7670087671308,FeiFan208
904,Punch,MIRAMAR,2227.408179833234,chenhui454
905,P92,MIRAMAR,3747.5128920085117,CopiPrince
906,Hit by Car,MIRAMAR,5193.875136723446,Jacobi_Beast
907,Hit by Car,MIRAMAR,5182.253325270003,Yigit_3
908,Hit by Car,MIRAMAR,5187.019390411028,eMmiT_420
909,Hit by Car,MIRAMAR,4390.748935476612,Fredso288
910,R45,MIRAMAR,2195.102510937701,woaileilei
911,Hit by Car,MIRAMAR,5666.076437339774,xiao_liuzi0v0
912,P92,MIRAMAR,3653.670121799449,ilys_top_1
913,P92,MIRAMAR,3759.6221250636345,SGT_Xapex
914,P92,MIRAMAR,4626.462942267775,Yep-ZsIrrrrrr
915,P92,MIRAMAR,6186.599173931426,Yep-ZsIrrrrrr
916,Punch,MIRAMAR,3761.8994169597363,Nadin
917,P1911,MIRAMAR,3171.6141085270765,liubeibei0310
918,Hit by Car,MIRAMAR,3073.94464659743,chijizhuanche168
919,P92,MIRAMAR,4685.8433974295385,jq_qiangzai
920,Punch,MIRAMAR,4373.759438371182,NiMaMaZhaLe
921,Punch,MIRAMAR,3736.880787396087,RaZieL_O
922,Punch,MIRAMAR,4577.507834275983,KAIDZ
923,P1911,MIRAMAR,3696.2734264512956,LightBreaker
924,R45,MIRAMAR,3754.0080336921237,Raidboss_Iroh
925,Machete,MIRAMAR,5027.495821391325,NightShock
926,Punch,MIRAMAR,6444.3611846957965,Braco101
927,Punch,MIRAMAR,3842.014050343908,The_Porn_Lord
928,Punch,MIRAMAR,3944.4243971839046,dseymour101
929,Punch,MIRAMAR,4697.8984690197385,1049588480
930,P92,MIRAMAR,4657.093329839547,GouZeizzzz
