,weapon,map,distance,killer name
2688,Punch,ERANGEL,3461.395187865726,Mozart-Wolfgang
2689,Punch,ERANGEL,6159.0968519954295,wotouxiangbkq
2690,Hit by Car,ERANGEL,176.69169807888554,Duke_Baldcox
2691,Punch,ERANGEL,6879.339467632776,XxgabogxX
2692,Punch,ERANGEL,6886.658752103593,XxgabogxX
2693,Hit by Car,ERANGEL,8191.332422590906,nianshaochuyu
2694,Punch,ERANGEL,6194.116930276341,DY-DONGDONGZAI
2695,Punch,ERANGEL,5946.254872025081,LlieanPass
2696,Punch,ERANGEL,5896.041180261294,Orz_Obama
2697,Punch,ERANGEL,5907.107005567531,TIBETGECAI
2698,Punch,,4247.461663499507,Shivvva
2699,Punch,,4259.916404603499,Shivvva
2700,Punch,,4235.171962489952,Shivvva
2701,Punch,,4411.6946623738595,diaodiaochijilao
2702,Punch,ERANGEL,6364.939232947948,Aboutyou1
2703,Punch,ERANGEL,6188.63223980073,caonimmb120
2704,Punch,ERANGEL,5279.006711178628,PtsL09149
2705,Punch,ERANGEL,7615.182339707763,LIQIANHAO
2706,Punch,ERANGEL,5545.315233053303,Indigo_chicken
2707,Punch,ERANGEL,7735.996781854812,Fz-lieshen
2708,Machete,ERANGEL,7694.110048683798,NPC-1
2709,Punch,ERANGEL,4642.05722919537,Sinanee
2710,Punch,ERANGEL,4634.483888210422,Sinanee
2711,Punch,ERANGEL,4638.09933314208,Sinanee
2712,Punch,ERANGEL,8453.65470857528,Mallues
2713,Punch,ERANGEL,8448.13097751923,Mallues
2714,Punch,ERANGEL,8492.866182468966,MurderTrail
2715,Hit by Car,ERANGEL,8442.945711236334,MurderTrail
2716,Punch,ERANGEL,7265.41563999817,MedinaGarza
2717,Punch,ERANGEL,7598.745022992283,TalentedLison
2718,Punch,ERANGEL,5529.363290771371,Animoz808
2719,Punch,ERANGEL,4767.611224441964,ARTTIC
2720,Punch,ERANGEL,3542.541340203809,yang_999
2721,Punch,ERANGEL,3548.187647088863,wojjhendahencu
2722,Punch,ERANGEL,8414.714708042453,Xx_Scrub_xX
2723,Punch,ERANGEL,8418.514136873442,Jaden157
2724,Hit by Car,ERANGEL,7501.694324737645,iRexh
2725,Punch,ERANGEL,4769.42874251089,chenhu
2726,Punch,ERANGEL,4744.234574020345,chenhu
2727,R1895,ERANGEL,8536.84587797718,doolf
2728,P1911,ERANGEL,3446.7204153056855,BunnyBalls
2729,P92,ERANGEL,8362.063848452724,Dream_Queen
2730,Hit by Car,ERANGEL,116.31820607712307,Sad-Ness
2731,Pan,ERANGEL,5095.360634152601,Monkeyonpot
2732,P92,ERANGEL,7671.810134432487,DsMRash
2733,Punch,ERANGEL,8489.208977568227,PANDARIFIC
2734,Punch,ERANGEL,8491.941502283325,PANDARIFIC
2735,Punch,ERANGEL,8504.5868715171,123213123123
2736,Punch,ERANGEL,8513.312818190874,123213123123
2737,Punch,ERANGEL,3831.25270334456,MrUnderscores
2738,Punch,ERANGEL,5493.723471444936,OB_LHc
2739,Punch,ERANGEL,8532.709308929258,ycmy2
2740,Punch,ERANGEL,3515.59354801803,BO7AUS
2741,Punch,ERANGEL,4230.848727276597,Ty_Qiang
2742,P92,ERANGEL,5156.665261676387,Slagmale1
2743,Punch,ERANGEL,4230.929090864677,Ty_Qiang
2744,P1911,ERANGEL,6885.0135890638585,ChenaniahLV
2745,Punch,ERANGEL,5803.86021515448,Silent-Killer6
2746,Hit by Car,ERANGEL,6149.756235995457,cheng0421
2747,Punch,ERANGEL,6232.426660988559,LGD-Pyl
2748,Punch,ERANGEL,6240.087982535183,liqiang1111
2749,Punch,ERANGEL,7958.152457389844,feifeidedalao
2750,Punch,ERANGEL,6900.847811559461,YAGG12
2751,Hit by Car,ERANGEL,6302.881181855962,openpyxl
2752,Punch,ERANGEL,4078.0851811335424,yaziyazi
2753,Punch,ERANGEL,8390.611598910118,CrazyDemon_
2754,Punch,ERANGEL,7869.886910337721,DYHDW
2755,Punch,ERANGEL,7847.77635574562,DYHDW
2756,Punch,ERANGEL,7858.871566802196,DYHDW
2757,Punch,ERANGEL,7870.315141505134,DYHDW
2758,Punch,ERANGEL,7858.333088445476,DYHDW
2759,Punch,ERANGEL,7873.622721429444,DYHDW
2760,Punch,ERANGEL,7861.327787706731,DYHDW
2761,Punch,ERANGEL,8517.014883820857,Peducka
2762,Punch,ERANGEL,8525.602000630572,ebnb
2763,Punch,ERANGEL,2567.176686382533,LnwJUNE
2764,Punch,ERANGEL,2559.3295013758975,superkakaman
2765,Punch,ERANGEL,6625.346816085706,Qixi_002
2766,R1895,ERANGEL,7667.895936214379,Brown_Cowboy
2767,R1895,ERANGEL,5182.061191135145,Tirany
2768,Punch,ERANGEL,8063.013489818306,Acara_
2769,Punch,ERANGEL,8032.025125302461,Acara_
2770,Punch,ERANGEL,7721.034144222521,calorslong
2771,Punch,ERANGEL,8061.211099550302,Acara_
2772,Punch,ERANGEL,8065.29600158934,Acara_
2773,Punch,ERANGEL,6764.22093755822,quanw99
2774,Punch,ERANGEL,5575.611696185451,Ellleventy
2775,Hit by Car,ERANGEL,4711.969365223102,99Tapking
2776,Punch,ERANGEL,5483.411117407576,SxHall
2777,Punch,ERANGEL,5479.3563193748405,SxHall
2778,Punch,ERANGEL,5452.0430827704395,SxHall
2779,P92,ERANGEL,8548.76145662996,SecretlNotYet
2780,Punch,ERANGEL,6998.306228964048,guojin510
2781,Punch,ERANGEL,7014.280810387406,guojin510
2782,Punch,,7481.903653338568,jaustin
2783,P1911,ERANGEL,2991.6340406535355,ArrogantGiraffe
2784,Punch,ERANGEL,7731.5663585416505,Alex-25
2785,P1911,ERANGEL,6686.326528434055,bladeliker
2786,Punch,ERANGEL,3750.331778562131,xiao_kai_ge
2787,Pan,ERANGEL,7324.812407398363,ajing222
2788,Punch,ERANGEL,7322.183877560369,ajing222
2789,Punch,ERANGEL,8423.004851642732,LoganJ
2790,Punch,ERANGEL,4369.081781510733,dqigwulehao
2791,Punch,ERANGEL,5789.73388680214,JinGongmen66
2792,Punch,ERANGEL,6690.0766568419085,218086
2793,Punch,ERANGEL,6697.57957173306,GeniusNick
2794,Punch,ERANGEL,6709.0383996934315,218086
2795,P92,ERANGEL,7492.842808525546,tgbyhnujm
2796,Punch,ERANGEL,8160.7985579160695,wyl626
2797,Punch,ERANGEL,8182.715238102632,wyl626
2798,P18C,ERANGEL,8490.337767193952,CherryBomb
2799,P1911,ERANGEL,6211.971113468333,Hugepotato2333
2800,Punch,ERANGEL,7752.871229476342,Rhet--
2801,Punch,ERANGEL,6584.792525260685,Mmdsh-ZW
2802,Punch,ERANGEL,6574.144200420994,HaWan1995
2803,Punch,ERANGEL,6564.681279885338,fierce_why
2804,Punch,ERANGEL,4625.807888414412,MrSchnauzer
2805,Punch,ERANGEL,7536.862154063653,Jinwanchiji524
2806,Punch,ERANGEL,7532.7676706481525,homerhavenobeer
2807,Punch,ERANGEL,7560.16355968368,homerhavenobeer
2808,R1895,ERANGEL,2953.171387728792,#unknown
2809,R1895,ERANGEL,2903.5287124824513,#unknown
2810,R1895,ERANGEL,2961.7142601805804,#unknown
2811,R1895,ERANGEL,2933.662287933122,#unknown
2812,Punch,ERANGEL,8534.784233725537,AccousticVersion
2813,R1895,ERANGEL,6999.063041924969,NoEffort
2814,Punch,ERANGEL,4474.439679900602,OGSOLO
2815,Punch,ERANGEL,4470.206343619721,OGSOLO
2816,Punch,ERANGEL,4451.199845500649,OGSOLO
2817,Punch,ERANGEL,8351.182148784987,douyu19951213
2818,Punch,ERANGEL,8350.488643746845,ShiHuifeng
2819,Punch,ERANGEL,8354.246974176429,ShiHuifeng
2820,Hit by Car,ERANGEL,4710.71230940625,AviOptimal
2821,Punch,ERANGEL,7559.714958448962,1589942935
2822,P1911,ERANGEL,6188.538657927088,MyNameIsMat
2823,Punch,ERANGEL,7694.510801874866,by19980614
2824,Punch,ERANGEL,7705.65198869051,by19980614
2825,Punch,ERANGEL,8432.86102448066,ding50000
2826,Punch,ERANGEL,8419.43927475886,ding50000
2827,Punch,ERANGEL,5607.924439877734,IMAR_LeiGe
2828,Punch,ERANGEL,5202.044730855455,Daixuanfake
2829,Punch,ERANGEL,5197.520712082348,Daixuanfake
2830,Punch,ERANGEL,5183.031160242527,Daixuanfake
2831,Punch,ERANGEL,5196.209748010275,Daixuanfake
2832,Punch,ERANGEL,5207.383262557596,Daixuanfake
2833,Hit by Car,ERANGEL,137.80160081073072,CottonMajyk
2834,Punch,ERANGEL,5870.492890045264,WARNINGL
2835,Punch,ERANGEL,5875.591367291722,WARNINGL
2836,Punch,ERANGEL,3929.6994439425007,TheLeaderr
2837,Punch,ERANGEL,7420.297929460919,happywulele
2838,Punch,ERANGEL,7407.276281193041,Eason1520
2839,Punch,ERANGEL,7429.780470665133,Eason1520
2840,Punch,ERANGEL,7408.2719526812725,Eason1520
2841,Punch,ERANGEL,6239.821296296314,MrRaidon
2842,Punch,ERANGEL,6233.062825213381,MrRaidon
2843,Punch,ERANGEL,4411.313804087054,firedac
2844,Punch,ERANGEL,6233.893265089241,MrRaidon
2845,Punch,ERANGEL,6251.2735096653705,MrRaidon
2846,Punch,ERANGEL,7352.070892566325,zbiuscashbdhib
2847,Punch,ERANGEL,7374.135498593716,zbiuscashbdhib
2848,Punch,ERANGEL,7372.76591770619,XIARU1
2849,Punch,ERANGEL,7357.294218164719,8510110
2850,Punch,ERANGEL,102.89089468947142,XIARU1
2851,Hit by Car,ERANGEL,7489.050319818995,ganshixiaozong
2852,Hit by Car,ERANGEL,6864.378837442831,czwsss
2853,P92,ERANGEL,3290.2491359739006,SharkShart
2854,Punch,ERANGEL,8278.78407439915,Kulutch
2855,Punch,ERANGEL,5352.070538821868,UnknownCod3r
2856,Punch,ERANGEL,6905.25407253933,qwqeqrqt
2857,Punch,ERANGEL,6366.939108608233,tianyu97
2858,R1895,ERANGEL,7330.019738932222,zyd888
2859,Punch,ERANGEL,6909.442926065531,mengnandaye
2860,Punch,ERANGEL,2576.944371395122,KillaGramm
2861,Punch,ERANGEL,7917.352425827462,jyskzzf
2862,Punch,ERANGEL,7926.8171225809165,diudiukuaipao
2863,Punch,ERANGEL,8420.719088191934,BrHinsen
2864,Punch,ERANGEL,8452.771274973433,BrHinsen
2865,Punch,ERANGEL,8662.66107576696,TaylorSwift20017
2866,P92,ERANGEL,4659.426356786209,JhonNomidnameW
2867,R1895,ERANGEL,6990.874914648667,Kksizzle
2868,Machete,ERANGEL,8537.757959578146,eriogdklsfj
2869,P92,ERANGEL,6284.20151523143,LuXurYKillsHD
2870,Punch,ERANGEL,102.80541735239463,handsomeCAL
2871,Punch,ERANGEL,7116.089381643545,Jmsnilaoyi
2872,Punch,ERANGEL,4362.691976829444,linghu-rush
2873,Hit by Car,ERANGEL,5948.010526762407,MayorOfDabCity
2874,Punch,ERANGEL,7716.060804710783,yaoshifu147
2875,Punch,ERANGEL,7701.4006471499715,xiaolin777777
2876,Punch,ERANGEL,7609.316138056363,DodgeMyShot
2877,Punch,ERANGEL,7627.853746543979,DodgeMyShot
2878,Punch,ERANGEL,7617.786706851932,DodgeMyShot
2879,Punch,ERANGEL,7619.124219961897,DodgeMyShot
2880,P1911,ERANGEL,5717.43276555221,Fuck_119
2881,Punch,ERANGEL,6820.27215469295,hs819569572
2882,P1911,ERANGEL,5299.913086220377,Whiplash-
2883,Punch,ERANGEL,6240.751390474708,DOULEILAOMO
2884,Punch,ERANGEL,6387.359916326306,SWXY2
2885,Punch,ERANGEL,5272.125020911113,bamshake
2886,Punch,ERANGEL,5273.432641467037,Bernoul
2887,Punch,ERANGEL,2600.0934876586653,BMlong
2888,Punch,ERANGEL,5699.251149294967,Lteopq
2889,Punch,ERANGEL,2633.0539586466894,qq521yxs
2890,Punch,ERANGEL,2611.9790545570995,XIaok-ybp
2891,Punch,ERANGEL,6573.924832629667,Toefluff
2892,Punch,ERANGEL,8507.1034248358,BNKBUSANBANK
2893,Hit by Car,ERANGEL,6059.845401649287,LYNQLC
2894,Punch,ERANGEL,8498.225554483006,BNKBUSANBANK
2895,Punch,ERANGEL,6848.314249446794,TBNO1LD
2896,Punch,ERANGEL,5486.387790519551,JonSnow1234
2897,Punch,ERANGEL,5491.625175222086,fa15240699390
2898,Punch,ERANGEL,4653.769593472479,HJJ1233
2899,Punch,ERANGEL,4671.088093601854,HJJ1233
2900,Hit by Car,ERANGEL,6055.557854438351,EnnjunX
2901,Punch,ERANGEL,7208.618114849823,TIANY1997
2902,P1911,ERANGEL,3343.0642729214765,bspinkter
2903,Punch,ERANGEL,6227.171721912364,RTYUHJK
2904,Punch,ERANGEL,4761.879979609419,Hades2333
2905,Punch,ERANGEL,4767.560095115425,Hades2333
2906,Punch,ERANGEL,4759.263810617142,Hades2333
2907,Punch,ERANGEL,4756.14763325467,Hades2333
2908,Punch,ERANGEL,4770.716582776742,Hades2333
2909,Punch,ERANGEL,8372.292752655809,DaLangGou1
2910,Punch,ERANGEL,7914.53877675364,Llevis
2911,Punch,ERANGEL,4213.439786973703,erftyhujikl
2912,Punch,ERANGEL,4224.79432128299,erftyhujikl
2913,Punch,ERANGEL,4219.177884015084,erftyhujikl
2914,Punch,ERANGEL,5821.596238929749,EmiyaSp
2915,Punch,ERANGEL,7497.892012665161,CHINAscj007
2916,Punch,ERANGEL,8439.704618591459,T_o_k_i_t_o
2917,Hit by Car,ERANGEL,6511.072259516093,h14Qh
2918,Punch,ERANGEL,8430.787747102284,T_o_k_i_t_o
2919,Punch,ERANGEL,3028.8552033268274,Runzeing
2920,P1911,ERANGEL,7231.428307267176,Yao0708
2921,Punch,ERANGEL,7229.439000022132,Yao0708
2922,Punch,ERANGEL,7240.010169544377,rey_van
2923,Punch,ERANGEL,7249.700612012679,rey_van
2924,Punch,ERANGEL,3454.6588840041786,dean18
2925,R1895,ERANGEL,3683.4709523959864,PoeticJustiz
2926,Punch,ERANGEL,4038.0385884401844,Formylittlebaby
2927,Punch,ERANGEL,4949.704789753526,Yolisaikou
2928,Punch,ERANGEL,4968.572083584982,Yolisaikou
2929,P92,ERANGEL,4969.037275813595,Yolisaikou
2930,Hit by Car,ERANGEL,5803.203550654156,ogamisouma
2931,Punch,ERANGEL,7536.1664743928,SDRaven
2932,Punch,ERANGEL,7544.292687779287,SDRaven
2933,Punch,ERANGEL,7548.862866310462,SDRaven
2934,Hit by Car,ERANGEL,5610.83027862811,tiancaishenyi
2935,Hit by Car,ERANGEL,8050.3880674658785,HalfNakedWalrus
2936,Hit by Car,ERANGEL,8535.97317273883,qnmbttgmm1
2937,P1911,ERANGEL,5710.40808369253,670840771
2938,Hit by Car,ERANGEL,8514.990587831087,qnmbttgmm1
2939,Punch,ERANGEL,7413.887615204389,DR-Onara
2940,Punch,ERANGEL,7414.309643531352,DR-Onara
2941,Punch,ERANGEL,7394.120675063737,DR-Onara
2942,Hit by Car,ERANGEL,7102.140219113249,answer999
2943,P92,ERANGEL,8365.190588886602,Derek77
2944,Punch,ERANGEL,2895.7586636196047,lackbananas
2945,Punch,ERANGEL,2887.546844012925,lackbananas
2946,Punch,,2626.299928366522,henan002
2947,Hit by Car,ERANGEL,128.6106310263658,analblimpie
2948,Punch,ERANGEL,4583.759920005872,douyunuoxiaofeng
2949,P1911,ERANGEL,4869.021960996479,Hugotti
2950,Hit by Car,ERANGEL,4975.324285000225,OmegaTheFox
2951,Punch,ERANGEL,5006.830778938111,Monsterwolf-T
2952,Punch,ERANGEL,8155.384127982016,mengmeng-008
2953,Punch,ERANGEL,5493.571551544587,tomy5333
2954,Punch,ERANGEL,5489.604988283401,Kuaipao007
2955,Hit by Car,ERANGEL,5675.011211644696,MVP-LT
2956,Punch,ERANGEL,7667.183773533083,Babychenyy
2957,Punch,ERANGEL,7685.905658028142,haigezhendeshuai
2958,Punch,ERANGEL,5794.992215131009,WLboss
2959,P92,ERANGEL,4307.57873649548,9ianNuan
2960,Punch,ERANGEL,4323.385709933014,jiaobaobao112
2961,Punch,,3152.280334318,PillClinton
2962,Punch,,3148.7285135143043,PillClinton
2963,Punch,,3164.270693130567,PillClinton
2964,Punch,ERANGEL,3806.199130106568,bangane
2965,Punch,ERANGEL,6699.58777806105,Masterunner
2966,Hit by Car,ERANGEL,4191.769090411589,youMMboom0
2967,Hit by Car,ERANGEL,4191.769090411589,youMMboom0
2968,Pan,ERANGEL,7650.137911434669,Zangzeren
2969,Punch,ERANGEL,5494.1493738093795,ThanhS
2970,Punch,ERANGEL,5490.15582279128,OneLifeToLives
2971,Punch,ERANGEL,5502.886681379147,ThanhS
2972,Punch,ERANGEL,6138.955021425063,DigitalJesus
2973,Punch,ERANGEL,6666.873151539633,Dragon_Hierarch
2974,P1911,ERANGEL,5707.5029284149305,Hustaine
2975,Hit by Car,ERANGEL,242.75036768252278,TrexTheStoner
2976,Punch,ERANGEL,5448.186272340548,oOX-ManOo
2977,Punch,ERANGEL,7820.12571901814,NMDSL
2978,Punch,ERANGEL,7840.520424017911,grizzly_00
2979,Punch,ERANGEL,8249.853472909988,have2bgay
2980,Punch,ERANGEL,8219.379565534433,have2bgay
2981,Punch,ERANGEL,8236.491246537265,have2bgay
2982,Hit by Car,ERANGEL,5908.2115371537775,steze
2983,Punch,ERANGEL,5330.721850333217,DistanceTriste
2984,P1911,ERANGEL,5789.7251987913905,TheSashMaker
2985,Punch,ERANGEL,5157.5391783202185,Megazeroxuxm
2986,Punch,ERANGEL,6117.959180562176,JiangDu888
2987,Punch,ERANGEL,6124.80126166213,JiangDu888
2988,Punch,ERANGEL,7304.233886605768,Grenade_28K
2989,Punch,ERANGEL,5952.277509292136,kingLiu22
2990,Hit by Car,ERANGEL,6193.173215899342,LTX-chengnuo
2991,Punch,ERANGEL,5445.558439497735,MK68ck
2992,Punch,ERANGEL,5725.471812309794,love11
2993,Punch,ERANGEL,5724.35471363131,love11
2994,Punch,ERANGEL,4480.044388575296,gfs503god
2995,Punch,ERANGEL,7677.051413195369,Ao-Chenshenao
2996,Punch,ERANGEL,4771.858370532386,piupiupiu0077
2997,Punch,ERANGEL,3464.964561236954,7477
2998,P92,ERANGEL,3206.123760149006,qingfeng6666666
2999,P92,ERANGEL,3220.4870246349387,qingfeng6666666
3000,Punch,ERANGEL,8169.932995142739,ImpLittle
3001,Punch,ERANGEL,4663.395158797612,HeroicPlaysatPUB
3002,Punch,ERANGEL,4674.515679561788,HeroicPlaysatPUB
3003,Punch,ERANGEL,4677.612382613271,HeroicPlaysatPUB
3004,Punch,ERANGEL,8435.44842932941,0Secret
3005,Punch,ERANGEL,8425.033515149955,Dzlirium
3006,Punch,ERANGEL,7213.984446964798,YOSHIKAke09
3007,Punch,ERANGEL,7236.941267430669,karatedg
3008,Punch,ERANGEL,7242.438465779119,karatedg
3009,Sickle,ERANGEL,7212.902729495317,flnalvin
3010,Punch,ERANGEL,7229.671418926382,YOSHIKAke09
3011,P92,ERANGEL,5376.730798217259,SEEYOULegend
3012,Punch,ERANGEL,4804.79776572053,HandsomeEddie
3013,Punch,ERANGEL,8116.683867891,CheneyQN
3014,Pan,ERANGEL,4774.060171726473,ThrEnd2
3015,Punch,ERANGEL,7804.204855849505,nornornor
3016,Punch,ERANGEL,2932.4592408045505,Heavenhastears
3017,P92,ERANGEL,3320.7076071555894,Hoxacrine
3018,Punch,ERANGEL,8460.57563308768,dawnxxx
3019,Punch,ERANGEL,8454.052129610984,dawnxxx
3020,Punch,ERANGEL,8461.028082423672,dawnxxx
3021,Punch,ERANGEL,8432.122027892683,dawnxxx
3022,Punch,ERANGEL,8437.774844593863,dawnxxx
3023,Punch,ERANGEL,4456.778286397137,yuanfang728
3024,Punch,ERANGEL,7674.034735422886,malelgbb
3025,P1911,ERANGEL,5048.389943990064,shanizzle
3026,Punch,ERANGEL,5503.109419479591,FLYJJ1
3027,Punch,ERANGEL,5493.281291785175,PSPVDK
3028,Punch,ERANGEL,5486.237966118951,Kill00f
3029,Punch,ERANGEL,3123.0494669647805,ZJC_gouzi
3030,Punch,ERANGEL,4579.857621131142,sanlou666
3031,Punch,ERANGEL,7325.869925317061,Bluburr
3032,Punch,ERANGEL,8513.466947518209,feifan_2017
3033,Punch,ERANGEL,4583.102780004175,is1366
3034,Punch,ERANGEL,4575.972966658021,luluyaoyaolu
3035,Punch,ERANGEL,7639.910738408664,jue_ze
3036,Punch,ERANGEL,7572.191339448113,WXL451987954
3037,Hit by Car,ERANGEL,387.75238408164535,comince
3038,Hit by Car,ERANGEL,5268.0781717176515,feibang1
3039,Hit by Car,ERANGEL,8537.695202844852,LonelyLiu
3040,Punch,ERANGEL,8529.270184282826,LonelyLiu
3041,P92,ERANGEL,7761.862971460525,nomisschina
3042,P92,ERANGEL,7757.53495878607,nomisschina
3043,Punch,ERANGEL,7502.865106606277,Fiersel
3044,Pan,ERANGEL,7926.949238336587,MoANDSooYeon
3045,Punch,ERANGEL,6028.136349176087,guosheng-6
3046,Punch,ERANGEL,3166.514326387929,p0p66
3047,Pan,ERANGEL,6478.071794863114,xinge1997
3048,Punch,ERANGEL,7549.2445163221455,Una-Mattina
3049,Punch,ERANGEL,7526.200837738122,Una-Mattina
3050,Punch,ERANGEL,3562.28991372937,MonLyy
3051,Punch,ERANGEL,7172.7835242193805,Toastyyyyy
3052,Hit by Car,ERANGEL,194.91069279031365,Yaowa
3053,P1911,ERANGEL,7179.7294321096115,lantao2017
3054,P1911,ERANGEL,7159.472352963241,lantao2017
3055,P1911,ERANGEL,7181.5705972786345,lantao2017
3056,P1911,ERANGEL,7170.781164347718,lantao2017
3057,P1911,ERANGEL,7188.801424427303,lantao2017
3058,P1911,ERANGEL,7152.236052174174,lantao2017
3059,P1911,ERANGEL,7148.846696285843,lantao2017
3060,P1911,ERANGEL,7159.472352963241,lantao2017
3061,Punch,ERANGEL,5669.519947985897,mrlopesbrazil
3062,Punch,ERANGEL,5679.020182922139,mrlopesbrazil
3063,Punch,ERANGEL,5677.9785393237435,mrlopesbrazil
3064,Punch,ERANGEL,5667.099341173402,mrlopesbrazil
3065,Punch,ERANGEL,5663.013161456805,mrlopesbrazil
3066,Hit by Car,ERANGEL,101.04597943510701,Jacquelineying
3067,Punch,ERANGEL,4892.79383227262,Mysteriously-NW
3068,Punch,ERANGEL,3802.58453344998,CopenKaser
3069,Punch,ERANGEL,3794.3864971560292,CopenKaser
3070,Punch,ERANGEL,3828.6983093484914,CopenKaser
3071,Punch,ERANGEL,3801.076646505566,CopenKaser
3072,Punch,ERANGEL,2201.0867382220536,worongyimaiwo
3073,Punch,ERANGEL,2212.498695349898,LIE20
3074,Punch,ERANGEL,7668.752642340734,Liumaoli_666666
3075,Punch,ERANGEL,7652.886043572452,Liumaoli_666666
3076,Punch,ERANGEL,8983.706037010115,Boris110
3077,Punch,ERANGEL,8984.723769197637,Boris110
3078,Punch,ERANGEL,6954.557773119511,Cumball
3079,Punch,ERANGEL,6957.1408414073385,Cumball
3080,Punch,ERANGEL,6956.1438793810175,Cumball
3081,Machete,ERANGEL,6132.779401356126,hao_hao__
3082,Punch,ERANGEL,8276.87919839072,3kzs
3083,Punch,ERANGEL,8303.61115108505,3kzs
3084,Punch,ERANGEL,8293.560373460967,3kzs
3085,Punch,ERANGEL,2623.0084778118808,king-of-Comedy
3086,Punch,ERANGEL,2619.424857890182,saosaodename
3087,Punch,ERANGEL,7839.622509314399,chickenboyh
3088,Punch,ERANGEL,5153.740661123434,KrazyNANA
3089,Punch,ERANGEL,5175.362364293731,Teadogdog
3090,Punch,ERANGEL,5177.946195203268,Teadogdog
3091,Punch,ERANGEL,7259.782864812555,Drezon
3092,Punch,ERANGEL,241.51591850849073,XuebiKuangmo
3093,Punch,ERANGEL,7924.938185770095,JokerSnuff
3094,Hit by Car,ERANGEL,7587.053603904812,shenle0v0
3095,Punch,ERANGEL,7921.2038167458495,protectmarksman
3096,Punch,ERANGEL,6638.391477350292,lalaslo
3097,Punch,ERANGEL,6636.578553060154,lalaslo
3098,Punch,ERANGEL,4126.425722349186,WhyISuckSoMUCH
3099,Hit by Car,ERANGEL,4035.1381974016695,mirendexingxing
3100,P1911,ERANGEL,4001.340463220044,mirendexingxing
3101,Hit by Car,ERANGEL,4038.5927697377465,mirendexingxing
3102,Hit by Car,ERANGEL,4037.717000642814,mirendexingxing
3103,Punch,ERANGEL,6164.314824922962,XH-xiansheng
3104,Punch,ERANGEL,5817.293429105498,pixy_1981
3105,Punch,ERANGEL,5797.688404682076,SONGGE006
3106,Punch,ERANGEL,124.90001403122442,zx0424
3107,Punch,ERANGEL,5794.743588907537,SONGGE006
3108,Pan,ERANGEL,5367.346343859692,G6Gaming
3109,Punch,ERANGEL,5874.8895747457245,Dankaholik
3110,Punch,ERANGEL,5888.910940414365,Dankaholik
3111,Punch,ERANGEL,7879.778871978707,ROC1993
3112,Punch,ERANGEL,4725.109507828258,junseo0308
3113,Punch,ERANGEL,4699.131113680592,junseo0308
3114,Punch,ERANGEL,4699.29222320149,junseo0308
3115,Punch,ERANGEL,7938.843477029762,250666
3116,Hit by Car,ERANGEL,8672.572807768003,0tegong
3117,Hit by Car,ERANGEL,8665.51104071641,0tegong
3118,Punch,ERANGEL,7678.065696716654,force3111
3119,Punch,ERANGEL,7662.643535779282,tiline
3120,Punch,ERANGEL,3564.525532436821,SongZhirun
3121,Punch,ERANGEL,3605.165458698671,TheOffline
3122,Punch,ERANGEL,7402.791561496379,geniusZF
3123,Punch,ERANGEL,7893.787904577245,LIU-YEXIN
3124,Punch,ERANGEL,7898.933508987147,LIU-YEXIN
3125,Punch,ERANGEL,7899.708584173533,LIU-YEXIN
3126,Punch,ERANGEL,6997.761762821739,chinaheiheih
3127,Punch,ERANGEL,7005.644906105362,AngellaH
3128,Punch,ERANGEL,5456.396394452753,MasonLegs
3129,Hit by Car,ERANGEL,5460.5461458986865,taoxiaobo
3130,Punch,ERANGEL,5447.99942474272,zgsuzi
3131,Punch,ERANGEL,4403.425423449686,nevergodie1
3132,Punch,ERANGEL,5459.100606755841,zgsuzi
3133,Punch,ERANGEL,5459.2541647497965,MasonLegs
3134,R1895,ERANGEL,7742.128266470984,L124578
3135,Punch,ERANGEL,8525.16698118553,Huya-NiHuiGe
3136,Punch,ERANGEL,4884.459382294421,Arepa07
3137,Punch,ERANGEL,4888.43676700456,Arepa07
3138,Punch,ERANGEL,3415.7724283958087,handsupPLS
3139,Punch,ERANGEL,6291.800857006601,CawpaytecH
3140,Punch,ERANGEL,6276.8318743379605,CawpaytecH
3141,Punch,ERANGEL,4004.8568511159046,zhanger13
3142,Punch,ERANGEL,5526.252070966813,sadsadsadoiwque
3143,P1911,ERANGEL,7197.007460963272,MRenaud
3144,Hit by Car,ERANGEL,7945.371391169199,wznms
3145,Punch,ERANGEL,6253.339135978634,sunshinef9
3146,Punch,ERANGEL,4030.1100793365435,iamBlackDog
3147,Hit by Car,ERANGEL,5414.591132532539,19920301
3148,Punch,ERANGEL,7923.515698590367,Azuha
3149,Punch,ERANGEL,5283.7268460147525,tietouyemao
3150,Punch,ERANGEL,5294.122405982413,tietouyemao
3151,Punch,ERANGEL,5267.634515374999,SUNXIHAO
3152,Punch,ERANGEL,5995.552781226599,pub_fries69
3153,Punch,ERANGEL,5996.203735364068,pub_fries69
3154,Hit by Car,ERANGEL,7891.169390862168,ErTai091
3155,Punch,ERANGEL,1906.7021977700135,AIM_1
3156,Punch,ERANGEL,3783.4758192130685,7_Rabbit
3157,Punch,ERANGEL,8281.45709823851,baibaibaibaj
3158,Hit by Car,ERANGEL,165.33789719843423,leibeika
3159,Punch,ERANGEL,4920.657061821114,DongLOL1101
3160,P1911,ERANGEL,5335.330289952254,pruneball
