,weapon,map,distance,killer name
35165,Punch,ERANGEL,7987.637381276142,Bob_Noodles
35166,Punch,ERANGEL,4306.835629891742,BoredLuke
35167,Punch,ERANGEL,2759.878693842358,woshihuababa
35168,Punch,ERANGEL,2765.263217229962,woshihuababa
35169,Punch,ERANGEL,2782.62548882328,woshihuababa
35170,Punch,ERANGEL,4530.278807804769,shaop168
35171,Punch,ERANGEL,4583.955972734686,Jie_521
35172,Punch,ERANGEL,4556.4423555437415,Jie_521
35173,Punch,ERANGEL,4595.064174253936,Jie_521
35174,Punch,ERANGEL,4556.469288229649,shaop168
35175,P92,ERANGEL,7687.269867208904,NB-jingjing
35176,P18C,ERANGEL,3873.6303101045924,DapperGuy
35177,P18C,ERANGEL,3892.2291510918267,DapperGuy
35178,Punch,ERANGEL,7702.666180145482,JackMaHole
35179,R1895,ERANGEL,8265.422555713954,KayleeKST22
35180,Punch,ERANGEL,8494.333949206493,Benzz55
35181,Punch,ERANGEL,8492.663823951234,Benzz55
35182,Punch,ERANGEL,8465.272997110016,7Flamezz
35183,Punch,ERANGEL,2645.0763571409425,Drearr
35184,Punch,ERANGEL,2676.0592043559127,Drearr
35185,P92,ERANGEL,6596.9193171128745,fucktard000
35186,Punch,ERANGEL,7812.780751011512,wangXfei
35187,Punch,ERANGEL,7814.909951055673,wangXfei
35188,P1911,ERANGEL,7685.142784485919,KewLeoDaKilla
35189,Punch,ERANGEL,5717.114054160979,biecaohaome
35190,Punch,ERANGEL,5716.272923215091,biecaohaome
35191,Punch,ERANGEL,8738.926389984641,Bartolemy
35192,Punch,ERANGEL,5942.8912269098455,dntls69
35193,Punch,ERANGEL,4883.740365796896,CrowIsmygod
35194,Punch,ERANGEL,4616.959524474197,WoruaOoo
35195,Punch,ERANGEL,4597.487780609863,WoruaOoo
35196,Punch,ERANGEL,3829.2460223606677,Q381065931
35197,Punch,ERANGEL,7741.921513543327,Batman_li
35198,Punch,ERANGEL,8581.897403186547,soojinm
35199,Punch,ERANGEL,8684.473241753354,soojinm
35200,Punch,ERANGEL,5621.123506134693,weidayehehe
35201,Punch,ERANGEL,6182.557969011612,dontkillmeat
35202,P92,ERANGEL,8427.911288971723,FallenAnoa
35203,Punch,ERANGEL,8432.810833242318,FallenAnoa
35204,P92,ERANGEL,8434.84678230506,FallenAnoa
35205,P92,ERANGEL,8432.218499479302,FallenAnoa
35206,P92,ERANGEL,8454.97430742968,FallenAnoa
35207,P1911,ERANGEL,6950.829991901687,BABAJAGGA
35208,R1895,ERANGEL,7494.381732667812,NoUnit
35209,Punch,ERANGEL,7280.488389167653,HUANGJ-Z
35210,Punch,ERANGEL,6822.0075047400815,coyase
35211,Punch,ERANGEL,6806.088154091233,coyase
35212,Punch,ERANGEL,6811.545938897571,coyase
35213,Hit by Car,ERANGEL,3133.6948166924294,AVATAR1969
35214,Punch,ERANGEL,5271.567913315071,vv572749
35215,P1911,ERANGEL,5505.7751892535525,18dashen
35216,Punch,ERANGEL,5850.171875746984,huuthang
35217,Punch,ERANGEL,5296.989573728176,TPSKAICHOU
35218,Punch,ERANGEL,5534.203272939656,Icyspoon
35219,Punch,ERANGEL,8484.599449197824,JJSDO
35220,Punch,ERANGEL,6313.915681347986,jiangze123
35221,Punch,ERANGEL,6324.078601093522,slap_my_big_but
35222,Punch,ERANGEL,6322.949329009209,jiangze123
35223,Punch,ERANGEL,6321.221247402277,jiangze123
35224,Punch,ERANGEL,7097.403261103458,shenglimeimei
35225,Punch,ERANGEL,4439.0844765700285,Kinguarcher
35226,Punch,ERANGEL,4430.392915262709,Kinguarcher
35227,Punch,ERANGEL,3492.593369639959,MAKANBATU
35228,Punch,ERANGEL,5250.444640345521,pianzhikuang11
35229,Punch,ERANGEL,7448.965006623941,killerhun2
35230,Punch,ERANGEL,7440.593814212747,killerhun2
35231,Punch,ERANGEL,7439.262405852478,killerhun2
35232,Punch,ERANGEL,7445.339509050881,killerhun2
35233,Punch,ERANGEL,7443.240269977653,killerhun2
35234,Punch,ERANGEL,7481.1571235663805,CennyHusky
35235,Punch,ERANGEL,6175.027909398063,SiChuanZXY
35236,Punch,ERANGEL,6245.1413422705655,wlh741852963
35237,Crowbar,ERANGEL,5732.703666591968,caocheng88
35238,Punch,ERANGEL,5411.878921240202,yiqunB
35239,Hit by Car,ERANGEL,7787.549055682218,FUCKYOUGUIZI
35240,Punch,ERANGEL,4846.863790790082,ma9919
35241,Punch,ERANGEL,2619.106057866691,feifr-biubiu
35242,Hit by Car,ERANGEL,6094.488550970294,lsyboy
35243,Punch,ERANGEL,8301.830525291216,CN_EgGBreaker
35244,P92,ERANGEL,4919.664947219577,Rain-Ryijun
35245,Punch,ERANGEL,3762.9193491215033,xuanyuanjian
35246,Punch,ERANGEL,8147.150590885442,Matthew_wang
35247,Punch,ERANGEL,8157.995367313775,Matthew_wang
35248,Punch,ERANGEL,8152.698188091167,Matthew_wang
35249,Punch,ERANGEL,8155.714900490392,Matthew_wang
35250,P1911,ERANGEL,7122.479804058415,ZHLQQQ
35251,Punch,ERANGEL,7341.173529180468,JasonJiang888
35252,P92,ERANGEL,7239.098608866852,Dark_YF
35253,R1895,ERANGEL,5398.085432831625,UrbanziedGamerz
35254,P1911,ERANGEL,3471.9514085593137,Youtasi
35255,Punch,ERANGEL,7980.098809951792,dominicjoker5
35256,Punch,ERANGEL,7988.121235944595,UAmyzhik
35257,Punch,ERANGEL,7948.658223394687,forevermosen
35258,Punch,ERANGEL,7945.623586308252,forevermosen
35259,R1895,ERANGEL,7926.097663395588,Adrian_Ma
35260,Punch,ERANGEL,5406.376712841605,CHOCOMOD2Z
35261,Punch,ERANGEL,5401.7114276243965,CHOCOMOD2Z
35262,Punch,ERANGEL,5391.046142689747,CHOCOMOD2Z
35263,Punch,ERANGEL,6718.834971866179,lucit
35264,Hit by Car,ERANGEL,7992.893956306752,LyIsYourDady
35265,Punch,ERANGEL,6727.913170601194,duhaiyang666
35266,Punch,ERANGEL,6707.5534404140235,lucit
35267,Hit by Car,ERANGEL,4191.228735085333,carryhahahaha
35268,Punch,ERANGEL,7797.62066860193,yy8381
35269,Punch,,5411.673828137927,Batman_1_
35270,Hit by Car,,5391.525387106047,LvChaDiDi
35271,Hit by Car,,5388.517568424919,LvChaDiDi
35272,Punch,ERANGEL,7938.268123394233,nEpower-RusoNi
35273,Punch,ERANGEL,7938.208885761132,nEpower-RusoNi
35274,Punch,ERANGEL,5326.453470805692,mi_nya
35275,Punch,ERANGEL,2705.6950148945093,MrEpic114
35276,Punch,ERANGEL,4255.061815414671,hdproteus
35277,Punch,ERANGEL,4259.448932137818,sodiaoJJ
35278,Hit by Car,ERANGEL,6313.055813486207,qwecx
35279,Punch,ERANGEL,7656.356698884921,666Gera
35280,Punch,ERANGEL,3795.631217852045,white_37KAI
35281,Hit by Car,ERANGEL,6585.978402757863,PG1-two
35282,Punch,ERANGEL,3979.6735202381865,LNJA
35283,Punch,ERANGEL,3977.9515682729225,LNJA
35284,Punch,ERANGEL,3946.707263314699,LNJA
35285,Punch,ERANGEL,4070.7614917147644,dydhhtj
35286,Punch,ERANGEL,7025.59912309726,L747
35287,Hit by Car,ERANGEL,5167.788956976668,Ptunia
35288,Punch,ERANGEL,7040.459057349599,L747
35289,Hit by Car,ERANGEL,6115.216421116754,Nurbe
35290,Punch,ERANGEL,7343.25021947162,stuve
35291,R1895,ERANGEL,7593.452433748762,buyaofeihuale
35292,R1895,ERANGEL,7570.503644390972,buyaofeihuale
35293,Punch,ERANGEL,2988.1278812182723,Jati_
35294,Punch,ERANGEL,2993.5236907230246,Jati_
35295,Punch,ERANGEL,2997.2388264534407,Jati_
35296,Punch,ERANGEL,6216.544680477411,goapan
35297,Punch,ERANGEL,7603.127439556041,Xiao_RanO
35298,Punch,ERANGEL,7600.884183661398,Xiao_RanO
35299,Punch,ERANGEL,7588.972226633657,Xiao_RanO
35300,Punch,ERANGEL,4723.863012715865,KOPTE
35301,Punch,ERANGEL,4743.334252397779,sadw2
35302,Punch,ERANGEL,4717.42032961766,KOPTE
35303,Punch,ERANGEL,8537.66507002588,DanielShepherd
35304,Punch,ERANGEL,8537.285258204858,MrShortNoodle
35305,Punch,ERANGEL,8531.166434281775,DanielShepherd
35306,Punch,ERANGEL,8176.530815530507,JY66JY
35307,Punch,ERANGEL,8165.3049727437,JY66JY
35308,Punch,ERANGEL,4401.829042695093,Shizi987
35309,Punch,ERANGEL,4396.974028401123,Shizi987
35310,Punch,ERANGEL,4413.701759729241,Shizi987
35311,Punch,ERANGEL,4405.864688713556,Shizi987
35312,Punch,ERANGEL,6994.26448430548,burenshini
35313,Punch,ERANGEL,6986.1049908314435,burenshini
35314,Hit by Car,ERANGEL,7025.544444610681,mmadas
35315,Punch,ERANGEL,2689.6393484629125,kobe4399
35316,Punch,ERANGEL,2677.255230376813,kobe4399
35317,Punch,ERANGEL,5166.508040984452,Spyguy_420
35318,Punch,ERANGEL,2677.39143718751,Joeeyzz
35319,Punch,ERANGEL,8547.070968145112,Revenents_eye
35320,Punch,ERANGEL,8542.628046477092,Revenents_eye
35321,Punch,ERANGEL,7315.108993849442,xhz5211
35322,Punch,ERANGEL,7301.849099354012,yxxv
35323,Punch,ERANGEL,7295.045806067704,xhz5211
35324,Punch,ERANGEL,7295.487008499501,yxxv
35325,P92,ERANGEL,5559.531874636209,fdasfsafafadfs
35326,P92,ERANGEL,5573.400448138012,fdasfsafafadfs
35327,Punch,ERANGEL,7292.238752816929,FPcombat
35328,Punch,ERANGEL,7627.5462483754245,DoctorMoog
35329,Punch,ERANGEL,7656.957229258239,zhengsahshen
35330,Punch,ERANGEL,3414.611354148522,FengGeYi
35331,Punch,ERANGEL,3392.868389101617,FengGeYi
35332,Punch,ERANGEL,3555.095073552465,REN1EMBER
35333,R1895,ERANGEL,3896.017341601292,liwei8622
35334,P1911,ERANGEL,3549.6876449734277,scnj9527
35335,Punch,ERANGEL,5445.086121862629,LargePawBat
35336,Punch,ERANGEL,5442.518051435384,batshakalak
35337,Punch,ERANGEL,5471.10023769735,batshakalak
35338,Punch,ERANGEL,3463.7239730817173,GoDzJaDeDSnIpEr
35339,P92,ERANGEL,3343.329006949361,luobendedaozei
35340,Punch,ERANGEL,3333.973086014943,Wesleyray1108
35341,Punch,ERANGEL,7213.300201504509,Huya-xz-Crazy
35342,Punch,ERANGEL,7206.058463312659,CuiQ1
35343,Hit by Car,ERANGEL,4645.3389604258155,Taylor_zsj
35344,Crowbar,ERANGEL,5316.072556788235,LR_wangk
35345,Punch,ERANGEL,7663.474653402659,JoannaBaby
35346,Punch,ERANGEL,7628.143926797397,xinrenqicieryi
35347,Punch,ERANGEL,5871.209307181953,LMxigua
35348,Punch,ERANGEL,4810.415665080306,RKwww
35349,Punch,ERANGEL,5177.14844155371,kong-chen-T_T
35350,Punch,ERANGEL,5172.172940428906,Ruthless_00
35351,Punch,ERANGEL,5189.080848013548,BIEGEBANG110
35352,Punch,ERANGEL,7167.554867805477,Only_Savage
35353,Punch,ERANGEL,7187.167529312017,WeimarSuperstar
35354,Punch,ERANGEL,7255.245343035685,dabear666
35355,Punch,ERANGEL,8484.969751733945,DrMoneytheKing
35356,Punch,ERANGEL,3609.7588579112867,Im_GODSENT_Kid
35357,Punch,ERANGEL,3078.1794854504506,yc97010434
35358,Punch,ERANGEL,3083.0817721526623,yc97010434
35359,Punch,ERANGEL,7668.50876330105,luc1en1
35360,Punch,ERANGEL,7138.863827678043,yanglinV5
35361,Punch,ERANGEL,7145.5496157567195,JMboog
35362,Hit by Car,ERANGEL,4764.5389338999,wyf666
35363,Punch,ERANGEL,4490.803248365485,zxl8533531
35364,Punch,ERANGEL,4487.800910429294,zxl8533531
35365,Punch,,7987.886607868505,Spatz221
35366,Punch,,8003.875263024593,SufferingMatt
35367,Punch,,8009.514712089116,SufferingMatt
35368,Punch,,8009.795400052426,Spatz221
35369,Punch,ERANGEL,7936.60038155664,Snoop-Weed
35370,Punch,ERANGEL,7546.9426176714105,ZZGdian
35371,Machete,ERANGEL,5254.967668012811,FatherJian
35372,Punch,ERANGEL,3725.5503659915807,Scrawww_
35373,Punch,ERANGEL,3734.7157183927666,Scrawww_
35374,Punch,ERANGEL,2441.166734051773,lhjdashuaige
35375,P1911,ERANGEL,4999.124147062963,Natkiku
35376,Punch,ERANGEL,8396.719514757651,Jonosh
35377,Punch,ERANGEL,8428.838518093522,hjkghkghk
35378,Punch,ERANGEL,8427.742607377257,pnskem
35379,Punch,ERANGEL,8990.717630459596,Daniels360
35380,Punch,ERANGEL,9018.612930055819,Daniels360
35381,Punch,ERANGEL,9014.091102040238,Daniels360
35382,Punch,ERANGEL,6986.711063971158,DalaoMei-
35383,P92,ERANGEL,3569.5703198464935,a1349313997
35384,P92,ERANGEL,8332.386347120733,Greeneyez
35385,Punch,,8535.033726355156,POPSYZJH
35386,Punch,ERANGEL,7704.987186816925,samiam1298
35387,Punch,ERANGEL,5897.080982373991,Mizore178
35388,Punch,ERANGEL,5905.204640859198,Mizore178
35389,Punch,ERANGEL,5386.1200162181685,Crazy_yaomo
35390,Punch,ERANGEL,3145.230554736807,Antoine999
35391,P1911,ERANGEL,283.28543897807407,ganhaya-youshima
35392,Punch,ERANGEL,3683.23482444997,jiang0662
35393,Punch,ERANGEL,276.78519490933763,ganhaya-youshima
35394,Punch,ERANGEL,7471.725043249517,Haitian_D
35395,Punch,ERANGEL,7471.0949465441145,Haitian_D
35396,Punch,ERANGEL,7493.974867710526,Haitian_D
35397,Punch,ERANGEL,6830.485112554233,ETARETA
35398,Punch,ERANGEL,8508.254824197322,Bolt762
35399,Punch,ERANGEL,8498.841176870645,Bolt762
35400,P92,ERANGEL,4757.863868953482,CorrodedSoul
35401,Hit by Car,ERANGEL,151.7136870292196,ayu7410
35402,Punch,ERANGEL,3761.2890407397567,Wallballz
35403,Punch,ERANGEL,8579.03623902184,Chinayangchen
35404,Punch,ERANGEL,8546.732458296621,ADWTSALPA
35405,Punch,ERANGEL,8559.164784068245,unknownplayer002
35406,Punch,ERANGEL,8540.640870323316,unknownplayer002
35407,Punch,ERANGEL,6410.1734400201685,BoDGoy
35408,Punch,ERANGEL,6430.455357470496,Lblht
35409,Punch,ERANGEL,6421.705493761684,Lblht
35410,Punch,ERANGEL,6145.968122519674,00x86
35411,Punch,ERANGEL,8543.908078975393,KKZZ2333
35412,Punch,ERANGEL,8521.165588156413,diguabb_
35413,Punch,ERANGEL,7201.193533727933,wonimama
35414,Punch,ERANGEL,3288.0187482404963,Gui686
35415,Punch,ERANGEL,7821.720975863624,Mcl1kill
35416,Punch,ERANGEL,4403.224188365271,daft233
35417,Punch,ERANGEL,8502.78043837638,lll_legion_lll
35418,Punch,ERANGEL,8503.257648518596,lll_legion_lll
35419,Punch,ERANGEL,8501.910118595702,lll_legion_lll
35420,Punch,ERANGEL,8508.620168051752,lll_legion_lll
35421,Punch,ERANGEL,5268.213963422993,CYCLOPS217
35422,Punch,ERANGEL,5271.7858136060495,CYCLOPS217
35423,Punch,ERANGEL,5269.304183383798,CYCLOPS217
35424,Punch,ERANGEL,6016.313479104294,victorPWNED
35425,Punch,ERANGEL,8523.216278169233,ggImOut
35426,Punch,ERANGEL,8522.519532348226,GROBR-Kira
35427,Punch,ERANGEL,3849.180214487885,chaochao23
35428,Punch,ERANGEL,2799.5769152521957,Voer11
35429,Punch,ERANGEL,2815.573950857267,PiKaQ1u
35430,R1895,ERANGEL,2725.00317272274,1421034171
35431,R1895,ERANGEL,411.2843120190706,Xenon-odin
35432,R1895,ERANGEL,2730.269668983084,1421034171
35433,R1895,ERANGEL,2729.99686623941,1421034171
35434,Hit by Car,ERANGEL,1973.5257169370761,NYX12
35435,Hit by Car,ERANGEL,1941.303209147144,NYX12
35436,Punch,ERANGEL,8253.673205087842,Linkman360
35437,Punch,ERANGEL,2670.716992512872,Stasadance
35438,Punch,ERANGEL,2669.459141657725,Triple-Double
35439,Machete,ERANGEL,4536.736232832695,raymonddog
35440,Punch,ERANGEL,4922.114668553039,Mewantbamboo
35441,Punch,ERANGEL,3453.6522817644795,gadab
35442,Punch,ERANGEL,8016.988420970371,baoyuhui007
35443,Punch,ERANGEL,8018.337043545687,baoyuhui007
35444,Punch,ERANGEL,8020.353955274106,baoyuhui007
35445,Punch,ERANGEL,4913.414021773964,3000MHead-Tou
35446,Punch,ERANGEL,4732.553544043005,LIJUN704
35447,Hit by Car,,7820.666939617171,Lovelygirl666
35448,Punch,,6905.549368613405,RebeIion
35449,Punch,ERANGEL,3086.409499321339,neverspeakdie
35450,Punch,ERANGEL,3063.35133093692,neverspeakdie
35451,Hit by Car,ERANGEL,2637.416239548472,Ushio_Asada
35452,Hit by Car,ERANGEL,2639.009386837796,Ushio_Asada
35453,Punch,ERANGEL,8903.484525305865,Herpapapa
35454,Punch,ERANGEL,8248.895232012708,Swayylee
35455,Punch,,6421.174488511117,LostInVegas
35456,Punch,,6394.117902655925,KoYongYeol
35457,Punch,,6415.177132799998,Obiwan-Kronovi
35458,Punch,,6395.167717708426,KoYongYeol
35459,Punch,ERANGEL,8658.567832092152,yinnan0809
35460,P1911,ERANGEL,5324.422542253573,RG108
35461,Punch,ERANGEL,7704.612188113039,CSTG-Roach
35462,P1911,ERANGEL,7709.727326411809,CSTG-Roach
35463,R1895,ERANGEL,7535.288673715692,Cicero_Xn
35464,R1895,ERANGEL,7537.0343881519475,Cicero_Xn
35465,Punch,ERANGEL,8479.247522418778,DeadRoutine420
35466,R1895,ERANGEL,7932.783851353192,YgIani
35467,R1895,ERANGEL,7910.542945308179,YgIani
35468,P1911,ERANGEL,3153.452712836836,LF-DG
35469,Punch,ERANGEL,8536.931961733384,KingAzzo
35470,Punch,ERANGEL,8104.254019814347,GoAheadTry2Run
35471,Punch,ERANGEL,8256.643141840696,Anmisjyf0614
35472,Punch,ERANGEL,8238.409301880674,Anmisjyf0614
35473,Punch,ERANGEL,8240.136308625604,Anmisjyf0614
35474,P1911,ERANGEL,5391.3554303458795,TallCans
35475,Punch,ERANGEL,4648.643936686268,05mL
35476,Punch,ERANGEL,4652.84922605762,Cl0aked_One
35477,Punch,ERANGEL,4644.647842606047,05mL
35478,Punch,ERANGEL,4649.285597726709,Cl0aked_One
35479,P1911,ERANGEL,3354.92490122864,GaryDither
35480,Punch,ERANGEL,7520.019896364437,DjangoFettyAwp
35481,P1911,ERANGEL,4290.613945910887,daha
35482,P1911,ERANGEL,4277.0210466535,daha
35483,P1911,ERANGEL,4293.082594483828,daha
35484,P1911,ERANGEL,4283.761055200558,daha
35485,Punch,ERANGEL,5596.489830259321,woshinibabya
35486,Punch,ERANGEL,5617.5674285574005,woshinibabya
35487,Punch,ERANGEL,5604.339072345374,woshinibabya
35488,Punch,ERANGEL,7888.675485432139,INSTANT93
35489,Punch,ERANGEL,4468.978660363686,Dog-Meat
35490,Punch,ERANGEL,4458.055032542442,Dog-Meat
35491,Punch,ERANGEL,6021.7143686894515,oliver24
35492,P92,ERANGEL,5302.217098377055,Dr_NonSense
35493,Punch,ERANGEL,8462.209855596113,LAOLIDIE
35494,Hit by Car,ERANGEL,7804.2939246136175,MJ_ppd
35495,Punch,ERANGEL,6104.899678590305,Theking-duck
35496,Punch,ERANGEL,7780.148317367799,Meolili
35497,Pan,ERANGEL,3982.4544526575564,w1056886434
35498,Punch,ERANGEL,3986.407703076292,zhuziyan2014
35499,Pan,ERANGEL,3982.7552332228497,TZLSH
35500,Punch,ERANGEL,7847.369967338421,a0325
35501,Punch,ERANGEL,7849.154681307281,a0325
35502,P92,ERANGEL,6663.890353503725,xianggehaizi
35503,Punch,ERANGEL,5363.886636522532,OaksyBaby
35504,Punch,ERANGEL,7356.501249537853,liulidaren
35505,Punch,ERANGEL,7338.816418612541,liulidaren
35506,Punch,ERANGEL,7335.068414917819,liulidaren
35507,Punch,ERANGEL,7341.750023969082,liulidaren
35508,Punch,ERANGEL,7363.22689498144,liulidaren
35509,Sickle,ERANGEL,7809.9156888865955,GeeWhiYWB
35510,Punch,ERANGEL,7497.921494379693,CUIcui6
35511,Hit by Car,ERANGEL,1320.4832646955433,LucKyLiWei
35512,Punch,ERANGEL,7245.453316861615,axiba26
35513,Punch,ERANGEL,5663.282898730824,HGS122
35514,Punch,ERANGEL,4603.583763750259,hj68972
35515,R1895,ERANGEL,6310.066298542116,And_Victory
35516,Punch,ERANGEL,6276.552930178236,xxxxxxxxxqq
35517,P92,ERANGEL,4035.922128501119,sa_sa_shui
35518,Punch,ERANGEL,6830.94738133716,FlavaFlav3
35519,Punch,ERANGEL,7232.0326605026485,1702235zj
35520,Punch,ERANGEL,6784.462397363037,sauces
35521,Punch,ERANGEL,6786.431094209164,sauces
35522,Punch,ERANGEL,6764.472650651491,sauces
35523,Punch,ERANGEL,6784.302388850603,sauces
35524,Machete,ERANGEL,4638.374953459994,3_1415926535NOOB
35525,Machete,ERANGEL,4641.245318134455,3_1415926535NOOB
35526,Punch,ERANGEL,8175.5302000647025,DDDDxmj
35527,Punch,ERANGEL,5391.08708465686,FengEMS
35528,Punch,ERANGEL,5390.258334477115,FengEMS
35529,Punch,ERANGEL,7323.385426386966,AuroraVivacity
35530,Punch,ERANGEL,2597.7308802116127,Vinal_L
35531,Punch,ERANGEL,2603.13761617495,Aionsinner
35532,P92,ERANGEL,7856.026117674826,TheWedgieMafia
35533,P92,ERANGEL,7907.869667348913,YJ2777
35534,Punch,ERANGEL,6047.704415476421,SYW1484847024
35535,Punch,ERANGEL,7193.097074583729,AtoZ_Ju
35536,Punch,ERANGEL,7705.683397039941,SocialMan01
35537,Punch,ERANGEL,8082.595390954195,WENROUDEQIANG
35538,Punch,ERANGEL,4859.961941656951,tyuluo
35539,P92,ERANGEL,7780.809874867589,Supreme-he
35540,Punch,ERANGEL,7442.724375494232,yaew0rd
35541,Punch,ERANGEL,7448.881612300333,yaew0rd
35542,Punch,ERANGEL,6751.112583390977,5260
35543,Punch,ERANGEL,7123.027966423619,hloysiht
35544,Punch,ERANGEL,6896.23156043828,YYsnow9
35545,Punch,ERANGEL,3529.325740314997,sunray_Cool
35546,Punch,ERANGEL,8418.60734645345,Satlinho
35547,Punch,ERANGEL,8220.22294188923,OHYEAHYEAHBABY
35548,Punch,ERANGEL,8223.78537382737,OHYEAHYEAHBABY
35549,Punch,ERANGEL,8221.587662201566,OHYEAHYEAHBABY
35550,Punch,ERANGEL,8228.702090207058,OHYEAHYEAHBABY
35551,Punch,ERANGEL,8212.68818384973,OHYEAHYEAHBABY
35552,Punch,ERANGEL,8217.066293987167,OHYEAHYEAHBABY
35553,Punch,ERANGEL,8215.396031702247,OHYEAHYEAHBABY
35554,Punch,ERANGEL,8209.775073986011,OHYEAHYEAHBABY
35555,P92,ERANGEL,4052.1373824100533,cocoadog
35556,Punch,ERANGEL,3142.988057594397,Despicable7777
35557,Punch,ERANGEL,3133.1067116721383,MLZdoudou
35558,Punch,ERANGEL,4471.637897501094,xx6699521
35559,P1911,ERANGEL,4921.492780085694,Damowang00o
35560,Hit by Car,ERANGEL,6500.078184429784,wangyichaocj
35561,Punch,ERANGEL,7531.864773474427,verypi6
35562,P1911,ERANGEL,7656.9288156448865,Krickles
35563,Punch,ERANGEL,7495.543974839251,Papoli
35564,Punch,ERANGEL,7478.090119840092,Papoli
35565,Hit by Car,ERANGEL,7137.563560563856,sunshine123cf
35566,Punch,ERANGEL,7141.563462986309,sgaodi123
35567,Hit by Car,ERANGEL,7131.377261560701,sunshine123cf
35568,Punch,ERANGEL,8291.68222734235,BigBigSurprise
35569,Punch,ERANGEL,8266.593714718536,TheKingbacon
35570,Punch,ERANGEL,7024.082518178442,TehRealist
35571,Punch,ERANGEL,7024.544041810544,TehRealist
35572,Punch,ERANGEL,7035.28493048526,TehRealist
35573,R1895,ERANGEL,7653.476757767023,LoveLiNing
35574,Punch,ERANGEL,4887.860147455633,loloshanc
35575,Punch,ERANGEL,7352.1566724416325,Aika_Tsube
35576,Punch,ERANGEL,7365.665943988092,Aika_Tsube
35577,Punch,ERANGEL,7352.206254569576,Aika_Tsube
35578,Punch,ERANGEL,3428.434659550915,jackywang14
35579,Hit by Car,ERANGEL,6780.8250762823845,Bassmanboe
35580,Punch,ERANGEL,3410.9057118374,cnniubi666
35581,Punch,ERANGEL,7701.808705546574,Sammergg_
35582,Punch,ERANGEL,7706.4987519929555,Sammergg_
35583,Punch,ERANGEL,7704.15103455384,Sammergg_
35584,Punch,ERANGEL,7724.98889614956,Sammergg_
35585,Punch,ERANGEL,8247.9241874465,asldgfl66
35586,P92,ERANGEL,7457.817763418264,Grunto311
35587,P92,ERANGEL,7439.164686609646,Grunto311
35588,P92,ERANGEL,7457.065131669564,Grunto311
35589,Punch,ERANGEL,3490.428633475264,Gemini_ss
35590,Punch,ERANGEL,3470.950968850468,Gemini_ss
35591,Punch,ERANGEL,5023.83639872558,Miren___c
35592,Pan,ERANGEL,3266.9197827758185,EAmmmy
35593,Pan,ERANGEL,6070.171843370664,MidWestCurse
35594,Punch,ERANGEL,7428.285481203385,HeLp_X
35595,Punch,ERANGEL,7415.985135376486,HeLp_X
35596,Punch,ERANGEL,2719.452936045226,Faithno1
35597,P1911,ERANGEL,2719.802460131618,cloudking0812
35598,Punch,ERANGEL,3525.6841705700185,wo90m
35599,Punch,ERANGEL,7145.223308061478,hong958492927
35600,Punch,ERANGEL,6779.254840369478,SingleDoggyy
35601,Punch,ERANGEL,6762.414831160981,SingleDoggyy
35602,Punch,ERANGEL,4468.520478057587,knmstm
35603,P1911,ERANGEL,5886.792633835509,Phidang
35604,P1911,ERANGEL,6809.851257867312,dishigehao
35605,Punch,ERANGEL,7246.048053204726,where_my_chicken
35606,Punch,ERANGEL,5423.95981955628,Holiss
35607,Punch,ERANGEL,5424.87920688203,Holiss
35608,P92,ERANGEL,6143.2999932531375,greatseapanda
35609,Punch,ERANGEL,6342.458802563561,ace123666
35610,Punch,ERANGEL,6336.83781775019,ace123666
35611,Punch,ERANGEL,6345.193680501249,ace123666
35612,Pan,ERANGEL,6337.164455600391,FieryP
35613,Punch,ERANGEL,7100.201778422358,Mana_Izumi
35614,P1911,ERANGEL,3297.838886116937,NTMXG
35615,P1911,ERANGEL,3311.027292790713,NTMXG
35616,P1911,ERANGEL,3314.5442169753896,NTMXG
35617,Punch,ERANGEL,6478.024956263212,LZR2362717442
35618,Punch,,4045.067492884636,yxhandyym88
35619,Punch,,4040.8282469000087,yxhandyym88
